,timestamp,sumOpenInterest,sumOpenInterestValue
32944,2024-08-21 01:45:00,4372600.00000000,621134671.23878200
32945,2024-08-21 01:50:00,4374728.00000000,620938766.04960380
32946,2024-08-21 01:55:00,4371420.00000000,622955969.90531100
32947,2024-08-21 02:00:00,4370768.00000000,622978839.81599990
32948,2024-08-21 02:05:00,4372112.00000000,623878521.84000000
32949,2024-08-21 02:10:00,4378245.00000000,624223902.63000000
32950,2024-08-21 02:15:00,4378480.00000000,624189893.98548800
32951,2024-08-21 02:20:00,4383513.00000000,624589255.58624600
32952,2024-08-21 02:25:00,4384807.00000000,624962156.90300000
32953,2024-08-21 02:30:00,4381669.00000000,623932138.92400000
32954,2024-08-21 02:35:00,4380669.00000000,625076575.26300240
32955,2024-08-21 02:40:00,4382814.00000000,624835877.91000000
32956,2024-08-21 02:45:00,4381284.00000000,625356971.14466290
32957,2024-08-21 02:50:00,4383240.00000000,626671822.80000000
32958,2024-08-21 02:55:00,4381274.00000000,625773011.83565160
32959,2024-08-21 03:00:00,4384534.00000000,625863087.79090250
32960,2024-08-21 03:05:00,4383923.00000000,625327160.64300000
32961,2024-08-21 03:10:00,4385089.00000000,625563798.67844070
32962,2024-08-21 03:15:00,4383753.00000000,625964858.37600000
32963,2024-08-21 03:20:00,4384215.00000000,625159171.10487060
32964,2024-08-20 10:15:00,4277878.00000000,624989420.04400000
32965,2024-08-20 10:20:00,4286322.00000000,626343088.57200000
32966,2024-08-20 10:25:00,4288246.00000000,627766920.21972850
32967,2024-08-20 10:30:00,4289708.00000000,628086176.23600000
32968,2024-08-20 10:35:00,4289956.00000000,627676332.22800000
32969,2024-08-20 10:40:00,4289031.00000000,627516494.40128270
32970,2024-08-20 10:45:00,4287815.00000000,628029553.39133170
32971,2024-08-20 10:50:00,4289103.00000000,627377319.95927620
32972,2024-08-20 10:55:00,4288840.00000000,626719611.52000000
32973,2024-08-20 11:00:00,4292296.00000000,627194486.38088080
32974,2024-08-20 11:05:00,4293709.00000000,627834717.39800000
32975,2024-08-20 11:10:00,4306347.00000000,628116273.14155710
32976,2024-08-20 11:15:00,4306654.00000000,628215925.63400000
32977,2024-08-20 11:20:00,4310657.00000000,629498173.68100000
32978,2024-08-20 11:25:00,4305392.00000000,628088192.37723100
32979,2024-08-20 11:30:00,4306675.00000000,629377484.50000000
32980,2024-08-20 11:35:00,4306848.00000000,629650715.01722200
32981,2024-08-20 11:40:00,4341213.00000000,632075442.15484420
32982,2024-08-20 11:45:00,4332843.00000000,629245790.36100000
32983,2024-08-20 11:50:00,4335529.00000000,629345389.64000000
32984,2024-08-20 11:55:00,4329587.00000000,628354901.65771000
32985,2024-08-20 12:00:00,4332184.00000000,629604965.08800000
32986,2024-08-20 12:05:00,4328711.00000000,630840221.26495490
32987,2024-08-20 12:10:00,4329070.00000000,631224927.74468520
32988,2024-08-20 12:15:00,4329234.00000000,632059505.53200000
32989,2024-08-20 12:20:00,4335465.00000000,631970136.30644700
32990,2024-08-20 12:25:00,4332759.00000000,631864546.15406760
32991,2024-08-20 12:30:00,4334816.00000000,632111538.75200000
32992,2024-08-20 12:35:00,4335306.00000000,632249539.47622040
32993,2024-08-20 12:40:00,4338302.00000000,632524431.60000000
32994,2024-08-20 12:45:00,4334193.00000000,632306616.10442960
32995,2024-08-20 12:50:00,4334942.00000000,632359664.25000000
32996,2024-08-20 12:55:00,4337857.00000000,632724159.87700000
32997,2024-08-20 13:00:00,4340346.00000000,633048144.79200000
32998,2024-08-20 13:05:00,4336718.00000000,630909172.83339760
32999,2024-08-20 13:10:00,4343712.00000000,631102260.19200000
33000,2024-08-20 13:15:00,4342486.00000000,630447745.29843120
33001,2024-08-20 13:20:00,4339285.00000000,629552146.37000000
33002,2024-08-20 13:25:00,4338050.00000000,631186275.00000000
33003,2024-08-20 13:30:00,4335251.00000000,630861390.26900000
33004,2024-08-20 13:35:00,4328794.00000000,628822005.61718510
33005,2024-08-20 13:40:00,4334254.00000000,629084282.75376280
33006,2024-08-20 13:45:00,4329450.00000000,630610369.20000000
33007,2024-08-20 13:50:00,4330729.00000000,631437611.11600000
33008,2024-08-20 13:55:00,4331323.00000000,631714219.58195730
33009,2024-08-20 14:00:00,4334025.00000000,632776318.05000000
33010,2024-08-20 14:05:00,4340346.00000000,632584419.40413510
33011,2024-08-20 14:10:00,4345441.00000000,631653170.61568770
33012,2024-08-20 14:15:00,4373632.00000000,632895165.82400000
33013,2024-08-20 14:20:00,4352612.00000000,626746552.00146000
33014,2024-08-20 14:25:00,4329239.00000000,622272288.33255570
33015,2024-08-20 14:30:00,4324370.00000000,621377374.04000000
33016,2024-08-20 14:35:00,4334407.00000000,621714336.85900000
33017,2024-08-20 14:40:00,4352982.00000000,622881253.32600000
33018,2024-08-20 14:45:00,4354002.00000000,623177597.02606070
33019,2024-08-20 14:50:00,4372658.00000000,625415082.93080370
33020,2024-08-20 14:55:00,4385842.00000000,626004386.18600000
33021,2024-08-20 15:00:00,4393551.00000000,625960355.87114420
33022,2024-08-20 15:05:00,4441004.00000000,629461445.29918000
33023,2024-08-20 15:10:00,4450139.00000000,630332883.36012800
33024,2024-08-20 15:15:00,4484648.00000000,636253758.19802210
33025,2024-08-20 15:20:00,4499176.00000000,641258556.92800000
33026,2024-08-20 15:25:00,4512916.00000000,642779144.43714500
33027,2024-08-20 15:30:00,4529927.00000000,642774863.63064830
33028,2024-08-20 15:35:00,4534373.00000000,644447762.62500000
33029,2024-08-20 15:40:00,4539486.00000000,646055354.43730010
33030,2024-08-20 15:45:00,4543781.00000000,645921188.05500000
33031,2024-08-20 15:50:00,4533504.00000000,643988776.70400000
33032,2024-08-20 15:55:00,4538448.00000000,644638954.17963890
33033,2024-08-20 16:00:00,4541020.00000000,645196427.89755340
33034,2024-08-20 16:05:00,4526126.00000000,644660652.30600000
33035,2024-08-20 16:10:00,4540989.00000000,644625175.47300000
33036,2024-08-20 16:15:00,4545724.00000000,647122174.12855320
33037,2024-08-20 16:20:00,4551109.00000000,645986425.82635450
33038,2024-08-20 16:25:00,4556425.00000000,647139929.90000000
33039,2024-08-20 16:30:00,4560517.00000000,648738103.76700000
33040,2024-08-20 16:35:00,4564293.00000000,649571922.58800000
33041,2024-08-20 16:40:00,4567695.00000000,650702571.83916440
33042,2024-08-20 16:45:00,4572962.00000000,652058651.58000000
33043,2024-08-20 16:50:00,4569598.00000000,650336048.16400000
33044,2024-08-20 16:55:00,4570891.00000000,650622083.69415380
33045,2024-08-20 17:00:00,4568263.00000000,651107449.97290040
33046,2024-08-20 17:05:00,4566165.00000000,651509554.53000000
33047,2024-08-20 17:10:00,4565917.00000000,652254941.20100000
33048,2024-08-20 17:15:00,4562207.00000000,651592652.56800000
33049,2024-08-20 17:20:00,4555982.00000000,650627505.62689140
33050,2024-08-20 17:25:00,4549055.00000000,649687178.45383940
33051,2024-08-20 17:30:00,4547134.00000000,650131030.78400000
33052,2024-08-20 17:35:00,4540993.00000000,648051830.42816200
33053,2024-08-20 17:40:00,4538908.00000000,648460169.23600000
33054,2024-08-20 17:45:00,4536707.00000000,647655158.67116840
33055,2024-08-20 17:50:00,4536356.00000000,648225378.25612560
33056,2024-08-20 17:55:00,4530076.00000000,649010398.29200000
33057,2024-08-20 18:00:00,4511059.00000000,646236268.10400000
33058,2024-08-20 18:05:00,4500506.00000000,644728988.04200000
33059,2024-08-20 18:10:00,4490907.00000000,644595855.05783570
33060,2024-08-20 18:15:00,4497599.00000000,645747274.02400000
33061,2024-08-20 18:20:00,4493980.00000000,646036588.88000000
33062,2024-08-20 18:25:00,4491730.00000000,646225195.10000000
33063,2024-08-20 18:30:00,4489888.00000000,643933600.45047490
33064,2024-08-20 18:35:00,4486801.00000000,642536824.00600000
33065,2024-08-20 18:40:00,4481516.00000000,641435167.16677120
33066,2024-08-20 18:45:00,4477046.00000000,643167951.31400000
33067,2024-08-20 18:50:00,4477463.00000000,642649562.59244940
33068,2024-08-20 18:55:00,4475087.00000000,641886717.47481140
33069,2024-08-20 19:00:00,4469763.00000000,641017651.35600000
33070,2024-08-20 19:05:00,4470135.00000000,641102291.56500000
33071,2024-08-20 19:10:00,4466596.00000000,641313853.68000000
33072,2024-08-20 19:15:00,4467746.00000000,641215373.66600000
33073,2024-08-20 19:20:00,4468797.00000000,640456192.57190120
33074,2024-08-20 19:25:00,4468225.00000000,641297524.90000000
33075,2024-08-20 19:30:00,4471437.00000000,641565849.54409810
33076,2024-08-20 19:35:00,4470497.00000000,642253951.50500000
33077,2024-08-20 19:40:00,4469626.00000000,642495489.93080230
33078,2024-08-20 19:45:00,4459909.00000000,642430667.85963820
33079,2024-08-20 19:50:00,4455303.00000000,642408044.19644610
33080,2024-08-20 19:55:00,4448599.00000000,640763278.95971850
33081,2024-08-20 20:00:00,4444256.00000000,639768428.22400000
33082,2024-08-20 20:05:00,4441266.00000000,639728837.17200000
33083,2024-08-20 20:10:00,4426338.00000000,638921034.10355810
33084,2024-08-20 20:15:00,4407147.00000000,635373896.02956780
33085,2024-08-20 20:20:00,4400956.00000000,634277466.60290660
33086,2024-08-20 20:25:00,4391231.00000000,632587564.16700000
33087,2024-08-20 20:30:00,4393180.00000000,632179086.47989030
33088,2024-08-20 20:35:00,4388655.00000000,631376860.70018730
33089,2024-08-20 20:40:00,4389188.00000000,631263418.86766850
33090,2024-08-20 20:45:00,4389245.00000000,631893267.18000000
33091,2024-08-20 20:50:00,4386530.00000000,630080185.60837800
33092,2024-08-20 20:55:00,4381978.00000000,629050469.81200000
33093,2024-08-20 21:00:00,4377714.00000000,628079383.00800000
33094,2024-08-20 21:05:00,4365461.00000000,625574926.76100000
33095,2024-08-20 21:10:00,4345557.00000000,621033284.48312430
33096,2024-08-20 21:15:00,4336562.00000000,618645261.79600000
33097,2024-08-20 21:20:00,4329795.00000000,618724113.32887630
33098,2024-08-20 21:25:00,4329635.00000000,618620883.81586100
33099,2024-08-20 21:30:00,4326197.00000000,618970635.77500000
33100,2024-08-20 21:35:00,4326680.00000000,619530386.03606520
33101,2024-08-20 21:40:00,4324312.00000000,619289045.83200000
33102,2024-08-20 21:45:00,4323613.00000000,619647697.21946180
33103,2024-08-20 21:50:00,4321972.00000000,618905679.39238630
33104,2024-08-20 21:55:00,4323001.00000000,618737363.11814480
33105,2024-08-20 22:00:00,4328351.00000000,619088371.88100000
33106,2024-08-20 22:05:00,4332500.00000000,619963420.00000000
33107,2024-08-20 22:10:00,4343195.00000000,622453933.02113820
33108,2024-08-20 22:15:00,4350221.00000000,623151777.50752320
33109,2024-08-20 22:20:00,4354928.00000000,624162132.02625040
33110,2024-08-20 22:25:00,4358157.00000000,624423660.48900000
33111,2024-08-20 22:30:00,4360379.00000000,624137899.40843980
33112,2024-08-20 22:35:00,4361569.00000000,624388680.38405930
33113,2024-08-20 22:40:00,4365411.00000000,624476408.96100000
33114,2024-08-20 22:45:00,4367606.00000000,625022145.75188060
33115,2024-08-20 22:50:00,4368179.00000000,625649909.99100000
33116,2024-08-20 22:55:00,4369662.00000000,625141324.36800000
33117,2024-08-20 23:00:00,4372232.00000000,625994316.60000000
33118,2024-08-20 23:05:00,4372293.00000000,625976816.51700000
33119,2024-08-20 23:10:00,4373388.00000000,626098599.46800000
33120,2024-08-20 23:15:00,4373152.00000000,626248485.85600000
33121,2024-08-20 23:20:00,4372017.00000000,625870866.45147480
33122,2024-08-20 23:25:00,4371630.00000000,624089527.17000000
33123,2024-08-20 23:30:00,4368426.00000000,622986961.88070000
33124,2024-08-20 23:35:00,4368400.00000000,622789682.80000000
33125,2024-08-20 23:40:00,4369531.00000000,623020838.57300000
33126,2024-08-20 23:45:00,4368128.00000000,622971513.38613760
33127,2024-08-20 23:50:00,4367562.00000000,622649965.29624150
33128,2024-08-20 23:55:00,4372639.00000000,622394668.90723230
33129,2024-08-21 00:00:00,4370656.00000000,621550989.76000000
33130,2024-08-21 00:05:00,4368154.00000000,622715806.90930400
33131,2024-08-21 00:10:00,4367464.00000000,623569040.06400000
33132,2024-08-21 00:15:00,4369567.00000000,623091515.06600000
33133,2024-08-21 00:20:00,4371483.00000000,623233588.34400000
33134,2024-08-21 00:25:00,4372651.00000000,622927861.46000000
33135,2024-08-21 00:30:00,4373803.00000000,622597735.64100000
33136,2024-08-21 00:35:00,4372975.00000000,621159233.87500000
33137,2024-08-21 00:40:00,4375831.00000000,621403008.64800000
33138,2024-08-21 00:45:00,4378323.00000000,621903494.29352020
33139,2024-08-21 00:50:00,4378383.00000000,623230993.32127000
33140,2024-08-21 00:55:00,4373455.00000000,620892544.31163590
33141,2024-08-21 01:00:00,4353927.00000000,617278000.42500000
33142,2024-08-21 01:05:00,4355316.00000000,617657849.17200000
33143,2024-08-21 01:10:00,4351431.00000000,618582025.23600000
33144,2024-08-21 01:15:00,4348011.00000000,618213507.15445550
33145,2024-08-21 01:20:00,4349851.00000000,618848951.91900000
33146,2024-08-21 01:25:00,4362053.00000000,619646795.37871990
33147,2024-08-21 01:30:00,4353481.00000000,618951807.69400000
33148,2024-08-21 01:35:00,4362144.00000000,619174144.73118630
33149,2024-08-21 01:40:00,4371206.00000000,620705879.65668980
33150,2024-08-21 01:45:00,4372600.00000000,621134671.23878200
33151,2024-08-21 01:50:00,4374728.00000000,620938766.04960380
33152,2024-08-21 01:55:00,4371420.00000000,622955969.90531100
33153,2024-08-21 02:00:00,4370768.00000000,622978839.81599990
33154,2024-08-21 02:05:00,4372112.00000000,623878521.84000000
33155,2024-08-21 02:10:00,4378245.00000000,624223902.63000000
33156,2024-08-21 02:15:00,4378480.00000000,624189893.98548800
33157,2024-08-21 02:20:00,4383513.00000000,624589255.58624600
33158,2024-08-21 02:25:00,4384807.00000000,624962156.90300000
33159,2024-08-21 02:30:00,4381669.00000000,623932138.92400000
33160,2024-08-21 02:35:00,4380669.00000000,625076575.26300240
33161,2024-08-21 02:40:00,4382814.00000000,624835877.91000000
33162,2024-08-21 02:45:00,4381284.00000000,625356971.14466290
33163,2024-08-21 02:50:00,4383240.00000000,626671822.80000000
33164,2024-08-21 02:55:00,4381274.00000000,625773011.83565160
33165,2024-08-21 03:00:00,4384534.00000000,625863087.79090250
33166,2024-08-21 03:05:00,4383923.00000000,625327160.64300000
33167,2024-08-21 03:10:00,4385089.00000000,625563798.67844070
33168,2024-08-21 03:15:00,4383753.00000000,625964858.37600000
33169,2024-08-21 03:20:00,4384215.00000000,625159171.10487060
33170,2024-08-20 10:20:00,4286322.00000000,626343088.57200000
33171,2024-08-20 10:25:00,4288246.00000000,627766920.21972850
33172,2024-08-20 10:30:00,4289708.00000000,628086176.23600000
33173,2024-08-20 10:35:00,4289956.00000000,627676332.22800000
33174,2024-08-20 10:40:00,4289031.00000000,627516494.40128270
33175,2024-08-20 10:45:00,4287815.00000000,628029553.39133170
33176,2024-08-20 10:50:00,4289103.00000000,627377319.95927620
33177,2024-08-20 10:55:00,4288840.00000000,626719611.52000000
33178,2024-08-20 11:00:00,4292296.00000000,627194486.38088080
33179,2024-08-20 11:05:00,4293709.00000000,627834717.39800000
33180,2024-08-20 11:10:00,4306347.00000000,628116273.14155710
33181,2024-08-20 11:15:00,4306654.00000000,628215925.63400000
33182,2024-08-20 11:20:00,4310657.00000000,629498173.68100000
33183,2024-08-20 11:25:00,4305392.00000000,628088192.37723100
33184,2024-08-20 11:30:00,4306675.00000000,629377484.50000000
33185,2024-08-20 11:35:00,4306848.00000000,629650715.01722200
33186,2024-08-20 11:40:00,4341213.00000000,632075442.15484420
33187,2024-08-20 11:45:00,4332843.00000000,629245790.36100000
33188,2024-08-20 11:50:00,4335529.00000000,629345389.64000000
33189,2024-08-20 11:55:00,4329587.00000000,628354901.65771000
33190,2024-08-20 12:00:00,4332184.00000000,629604965.08800000
33191,2024-08-20 12:05:00,4328711.00000000,630840221.26495490
33192,2024-08-20 12:10:00,4329070.00000000,631224927.74468520
33193,2024-08-20 12:15:00,4329234.00000000,632059505.53200000
33194,2024-08-20 12:20:00,4335465.00000000,631970136.30644700
33195,2024-08-20 12:25:00,4332759.00000000,631864546.15406760
33196,2024-08-20 12:30:00,4334816.00000000,632111538.75200000
33197,2024-08-20 12:35:00,4335306.00000000,632249539.47622040
33198,2024-08-20 12:40:00,4338302.00000000,632524431.60000000
33199,2024-08-20 12:45:00,4334193.00000000,632306616.10442960
33200,2024-08-20 12:50:00,4334942.00000000,632359664.25000000
33201,2024-08-20 12:55:00,4337857.00000000,632724159.87700000
33202,2024-08-20 13:00:00,4340346.00000000,633048144.79200000
33203,2024-08-20 13:05:00,4336718.00000000,630909172.83339760
33204,2024-08-20 13:10:00,4343712.00000000,631102260.19200000
33205,2024-08-20 13:15:00,4342486.00000000,630447745.29843120
33206,2024-08-20 13:20:00,4339285.00000000,629552146.37000000
33207,2024-08-20 13:25:00,4338050.00000000,631186275.00000000
33208,2024-08-20 13:30:00,4335251.00000000,630861390.26900000
33209,2024-08-20 13:35:00,4328794.00000000,628822005.61718510
33210,2024-08-20 13:40:00,4334254.00000000,629084282.75376280
33211,2024-08-20 13:45:00,4329450.00000000,630610369.20000000
33212,2024-08-20 13:50:00,4330729.00000000,631437611.11600000
33213,2024-08-20 13:55:00,4331323.00000000,631714219.58195730
33214,2024-08-20 14:00:00,4334025.00000000,632776318.05000000
33215,2024-08-20 14:05:00,4340346.00000000,632584419.40413510
33216,2024-08-20 14:10:00,4345441.00000000,631653170.61568770
33217,2024-08-20 14:15:00,4373632.00000000,632895165.82400000
33218,2024-08-20 14:20:00,4352612.00000000,626746552.00146000
33219,2024-08-20 14:25:00,4329239.00000000,622272288.33255570
33220,2024-08-20 14:30:00,4324370.00000000,621377374.04000000
33221,2024-08-20 14:35:00,4334407.00000000,621714336.85900000
33222,2024-08-20 14:40:00,4352982.00000000,622881253.32600000
33223,2024-08-20 14:45:00,4354002.00000000,623177597.02606070
33224,2024-08-20 14:50:00,4372658.00000000,625415082.93080370
33225,2024-08-20 14:55:00,4385842.00000000,626004386.18600000
33226,2024-08-20 15:00:00,4393551.00000000,625960355.87114420
33227,2024-08-20 15:05:00,4441004.00000000,629461445.29918000
33228,2024-08-20 15:10:00,4450139.00000000,630332883.36012800
33229,2024-08-20 15:15:00,4484648.00000000,636253758.19802210
33230,2024-08-20 15:20:00,4499176.00000000,641258556.92800000
33231,2024-08-20 15:25:00,4512916.00000000,642779144.43714500
33232,2024-08-20 15:30:00,4529927.00000000,642774863.63064830
33233,2024-08-20 15:35:00,4534373.00000000,644447762.62500000
